	contig_id	contig_length	checkv_quality	completeness	contamination	provirus
10330	C2_viral_merged_291	6361	Low-quality	23.43	0	No
10331	C2_viral_merged_292	6347	Low-quality	3.62	0	No
10332	C2_viral_merged_294	6333	Low-quality	9.47	0	No
10333	C2_viral_merged_295	6321	Medium-quality	50.65	0	No
10334	C2_viral_merged_3	82364	Medium-quality	50.54	0	No
10335	C2_viral_merged_30	26079	Low-quality	24.25	0	No
10336	C2_viral_merged_301	6267	Low-quality	3.34	0	No
10337	C2_viral_merged_302	6265	High-quality	100	0	No
10338	C2_viral_merged_303	6258	High-quality	100	0	No
10339	C2_viral_merged_304	6250	Low-quality	7.98	0	No
10340	C2_viral_merged_305	6217	Low-quality	10.4	0	No
10341	C2_viral_merged_306	6215	Low-quality	5.83	0	No
10342	C2_viral_merged_307	6197	Low-quality	10.39	0	No
10343	C2_viral_merged_308	6175	Low-quality	9.42	0	No
10344	C2_viral_merged_31	25429	Low-quality	27.53	0	No
10345	C2_viral_merged_310	6159	Complete	100	0	No
10346	C2_viral_merged_311	6158	Low-quality	7.71	0	No
10347	C2_viral_merged_312	6156	Low-quality	13.82	0	No
10348	C2_viral_merged_313	6148	High-quality	100	0	No
10349	C2_viral_merged_314	6144	High-quality	100	0	No
10350	C2_viral_merged_315	6134	Low-quality	7.19	0	No
10351	C2_viral_merged_317	6110	Low-quality	9.16	0	No
10352	C2_viral_merged_318	6109	Low-quality	5.62	0	No
10353	C2_viral_merged_32	24667	Medium-quality	70.2	0	No
10354	C2_viral_merged_320	6091	Low-quality	3.2	0	No
10355	C2_viral_merged_322	6082	Low-quality	8.34	0	No
10356	C2_viral_merged_325	6043	Low-quality	3.22	0	No
10357	C2_viral_merged_326	6036	High-quality	100	0	No
10358	C2_viral_merged_33	24641	Low-quality	8.7	0	No
10359	C2_viral_merged_332	5944	Low-quality	3.22	0	No
10360	C2_viral_merged_333	5889	High-quality	100	0	No
10361	C2_viral_merged_334	5883	Low-quality	2.33	0	No
10362	C2_viral_merged_335	5878	Complete	100	0	No
10363	C2_viral_merged_338	5853	High-quality	100	0	No
10364	C2_viral_merged_339	5847	Low-quality	3.12	0	No
10365	C2_viral_merged_34	24619	Low-quality	34.32	0	No
10366	C2_viral_merged_340	5832	Low-quality	4.74	0	No
10367	C2_viral_merged_341	5815	Low-quality	16.14	0	No
10368	C2_viral_merged_343	5798	High-quality	100	0	No
10369	C2_viral_merged_344	5797	Low-quality	2.27	0	No
10370	C2_viral_merged_346	5749	Low-quality	8.59	0	No
10371	C2_viral_merged_347	5735	Low-quality	9.04	0	No
10372	C2_viral_merged_348	5733	Low-quality	11.33	0	No
10373	C2_viral_merged_35	24353	Medium-quality	67.68	0	No
10374	C2_viral_merged_350	5715	Low-quality	13.02	0	No
10375	C2_viral_merged_351	5712	Low-quality	6.16	0	No
10376	C2_viral_merged_353	5704	Low-quality	14.08	0	No
10377	C2_viral_merged_354	5700	Low-quality	11.85	0	No
10378	C2_viral_merged_355	5695	Low-quality	16.11	0	No
10379	C2_viral_merged_356	5685	High-quality	99.37	0	No
10380	C2_viral_merged_358	5674	Low-quality	7.77	0	No
10381	C2_viral_merged_359	5672	High-quality	100	0	No
10382	C2_viral_merged_36	23477	Low-quality	12.57	0	No
10383	C2_viral_merged_361	5652	High-quality	100	0	No
10384	C2_viral_merged_362	5645	Complete	100	0	No
10385	C2_viral_merged_364	5641	High-quality	100	0	No
10386	C2_viral_merged_365	5639	Low-quality	8.69	0	No
10387	C2_viral_merged_367	5627	High-quality	97.9	0	No
10388	C2_viral_merged_369	5617	Low-quality	5.13	0	No
10389	C2_viral_merged_37	23231	Low-quality	28.4	0	No
10390	C2_viral_merged_370	5613	Low-quality	9.39	0	No
10391	C2_viral_merged_371	5611	High-quality	97.69	0	No
10392	C2_viral_merged_372	5610	Low-quality	12.95	0	No
10393	C2_viral_merged_373	5607	Not-determined	0	0	No
10394	C2_viral_merged_374	5601	Low-quality	15.57	0	No
10395	C2_viral_merged_375	5599	Low-quality	3.2	0	No
10396	C2_viral_merged_376	5598	Low-quality	4.21	0	No
10397	C2_viral_merged_377	5585	Low-quality	4.96	0	No
10398	C2_viral_merged_378	5547	Low-quality	9.25	0	No
10399	C2_viral_merged_379	5538	High-quality	100	0	No
10400	C2_viral_merged_38	23131	Low-quality	22.89	0	No
10401	C2_viral_merged_380	5533	Low-quality	11.23	0	No
10402	C2_viral_merged_381	5518	Low-quality	8.29	0	No
10403	C2_viral_merged_382	5516	High-quality	100	0	No
10404	C2_viral_merged_383	5495	High-quality	98.91	0	No
10405	C2_viral_merged_384	5489	Low-quality	3.06	0	No
10406	C2_viral_merged_385	5477	High-quality	100	0	No
10407	C2_viral_merged_387	5454	Low-quality	17.02	0	No
10408	C2_viral_merged_39	22698	Low-quality	43.65	0	No
10409	C2_viral_merged_390	5450	Low-quality	4.84	0	No
10410	C2_viral_merged_395	5399	High-quality	100	0	No
10411	C2_viral_merged_396	5393	Low-quality	5.3	0	No
10412	C2_viral_merged_397	5386	Low-quality	4.78	0	No
10413	C2_viral_merged_398	5385	High-quality	100	0	No
10414	C2_viral_merged_399	5373	Low-quality	3.11	0	No
10415	C2_viral_merged_4	53729	Medium-quality	76.92	0	No
10416	C2_viral_merged_40	22588	Low-quality	38.72	0	No
10417	C2_viral_merged_402	5354	Low-quality	12.53	0	No
10418	C2_viral_merged_403	5350	High-quality	100	0	No
10419	C2_viral_merged_404	5345	Low-quality	8.46	0	No
10420	C2_viral_merged_406	5323	High-quality	100	0	No
10421	C2_viral_merged_407	5323	High-quality	100	0	No
10422	C2_viral_merged_408	5322	Low-quality	9.25	0	No
10423	C2_viral_merged_409	5322	Low-quality	7.89	0	No
10424	C2_viral_merged_41	22538	Low-quality	13.38	0	No
10425	C2_viral_merged_410	5320	High-quality	100	0	No
10426	C2_viral_merged_412	5281	High-quality	92.68	0	No
10427	C2_viral_merged_413	5270	Low-quality	3.73	0	No
10428	C2_viral_merged_414	5269	High-quality	100	0	No
10429	C2_viral_merged_415	5254	Low-quality	6.8	0	No
10430	C2_viral_merged_417	5246	High-quality	100	0	No
10431	C2_viral_merged_418	5241	Low-quality	4.86	0	No
10432	C2_viral_merged_419	5239	High-quality	100	0	No
10433	C2_viral_merged_42	22463	Low-quality	33.6	0	No
10434	C2_viral_merged_420	5238	Low-quality	12.74	0	No
10435	C2_viral_merged_421	5234	Low-quality	3	0	No
10436	C2_viral_merged_422	5229	Low-quality	8.28	0	No
10437	C2_viral_merged_423	5227	High-quality	100	0	No
10438	C2_viral_merged_424	5226	Low-quality	7.32	0	No
10439	C2_viral_merged_425	5224	Low-quality	6.09	0	No
10440	C2_viral_merged_426	5218	High-quality	100	0	No
10441	C2_viral_merged_427	5216	High-quality	100	0	No
10442	C2_viral_merged_428	5216	Low-quality	4.22	0	No
10443	C2_viral_merged_429	5203	High-quality	100	0	No
10444	C2_viral_merged_43	22325	Low-quality	43.26	0	No
10445	C2_viral_merged_430	5197	High-quality	100	0	No
10446	C2_viral_merged_431	5194	Low-quality	4.06	0	No
10447	C2_viral_merged_432	5186	High-quality	90.68	0	No
10448	C2_viral_merged_433	5183	Low-quality	13.85	0	No
10449	C2_viral_merged_436	5179	Low-quality	10.75	0	No
10450	C2_viral_merged_437	5173	High-quality	97.91	0	No
10451	C2_viral_merged_438	5161	Low-quality	8.65	0	No
10452	C2_viral_merged_44	21581	Low-quality	5.22	0	No
10453	C2_viral_merged_440	5160	High-quality	100	0	No
10454	C2_viral_merged_441	5159	Low-quality	30.57	0	No
10455	C2_viral_merged_442	5158	Low-quality	12.27	0	No
10456	C2_viral_merged_443	5153	High-quality	100	0	No
10457	C2_viral_merged_444	5149	Complete	100	0	No
10458	C2_viral_merged_446	5137	Complete	100	0	No
10459	C2_viral_merged_447	5134	Low-quality	8.48	0	No
10460	C2_viral_merged_448	5134	High-quality	100	0	No
10461	C2_viral_merged_450	5112	Low-quality	7.65	0	No
10462	C2_viral_merged_451	5111	Low-quality	8.22	0	No
10463	C2_viral_merged_452	5100	Not-determined	0	0	No
10464	C2_viral_merged_453	5090	Low-quality	10.93	0	No
10465	C2_viral_merged_456	5083	High-quality	100	0	No
10466	C2_viral_merged_457	5074	High-quality	100	0	No
10467	C2_viral_merged_458	5074	Low-quality	12.42	0	No
10468	C2_viral_merged_459	5071	High-quality	100	0	No
10469	C2_viral_merged_46	21205	Low-quality	10.96	0	No
10470	C2_viral_merged_461	5055	Complete	100	0	No
10471	C2_viral_merged_462	5054	Low-quality	8.38	0	No
10472	C2_viral_merged_463	5051	Low-quality	4.14	0	No
10473	C2_viral_merged_464	5028	High-quality	100	0	No
10474	C2_viral_merged_467	5017	Complete	100	0	No
10475	C2_viral_merged_468	5013	High-quality	100	0	No
10476	C2_viral_merged_469	5012	High-quality	100	0	No
10477	C2_viral_merged_47	20824	Low-quality	34.69	0	No
10478	C2_viral_merged_470	5012	Low-quality	3.31	0	No
10479	C2_viral_merged_471	5009	High-quality	100	0	No
10480	C2_viral_merged_472	5002	Low-quality	5.32	0	No
10481	C2_viral_merged_473	4984	Complete	100	0	No
10482	C2_viral_merged_474	4982	Complete	100	0	No
10483	C2_viral_merged_475	4975	Complete	100	0	No
10484	C2_viral_merged_476	4961	Complete	100	0	No
10485	C2_viral_merged_477	4949	Complete	100	0	No
10486	C2_viral_merged_478	4935	Complete	100	0	No
10487	C2_viral_merged_479	4924	Medium-quality	72.9	0	No
10488	C2_viral_merged_48	20657	Low-quality	32.64	0	No
10489	C2_viral_merged_480	4884	Complete	100	0	No
10490	C2_viral_merged_481	4879	Complete	100	0	No
10491	C2_viral_merged_482	4862	Complete	100	0	No
10492	C2_viral_merged_483	4858	Complete	100	0	No
10493	C2_viral_merged_484	4831	Complete	100	0	No
10494	C2_viral_merged_485	4827	Complete	100	0	No
10495	C2_viral_merged_486	4824	Complete	100	0	No
10496	C2_viral_merged_487	4817	Complete	100	0	No
10497	C2_viral_merged_488	4814	Complete	100	0	No
10498	C2_viral_merged_489	4811	Complete	100	0	No
10499	C2_viral_merged_49	20345	Low-quality	13.04	0	No
10500	C2_viral_merged_490	4799	Complete	100	0	No
10501	C2_viral_merged_491	4779	Complete	100	0	No
10502	C2_viral_merged_492	4769	Complete	100	0	No
10503	C2_viral_merged_493	4764	Complete	100	0	No
10504	C2_viral_merged_494	4742	Complete	100	0	No
10505	C2_viral_merged_495	4736	Low-quality	14.18	0	No
10506	C2_viral_merged_496	4731	Complete	100	0	No
10507	C2_viral_merged_497	4726	Complete	100	0	No
10508	C2_viral_merged_498	4704	Complete	100	0	No
10509	C2_viral_merged_499	4684	Complete	100	0	No
10510	C2_viral_merged_5	49414	Low-quality	28.85	0	No
10511	C2_viral_merged_50	20016	Low-quality	31.89	0	No
10512	C2_viral_merged_500	4681	Complete	100	0	No
10513	C2_viral_merged_501	4676	Complete	100	0	No
10514	C2_viral_merged_502	4672	Complete	100	0	No
10515	C2_viral_merged_503	4671	Complete	100	0	No
10516	C2_viral_merged_504	4658	Complete	100	0	No
10517	C2_viral_merged_505	4657	Complete	100	0	No
10518	C2_viral_merged_506	4651	Complete	100	0	No
10519	C2_viral_merged_507	4645	Complete	100	0	No
10520	C2_viral_merged_508	4639	Complete	100	0	No
10521	C2_viral_merged_509	4634	Complete	100	0	No
10522	C2_viral_merged_51	19184	Low-quality	32	0	No
10523	C2_viral_merged_510	4633	Complete	100	0	No
10524	C2_viral_merged_511	4626	Complete	100	0	No
10525	C2_viral_merged_512	4624	High-quality	100	0	No
10526	C2_viral_merged_513	4624	Complete	100	0	No
10527	C2_viral_merged_514	4621	Low-quality	13.84	0	No
10528	C2_viral_merged_515	4612	Complete	100	0	No
10529	C2_viral_merged_516	4608	Complete	100	0	No
10530	C2_viral_merged_517	4604	Complete	100	0	No
10531	C2_viral_merged_518	4598	Complete	100	0	No
10532	C2_viral_merged_519	4597	Complete	100	0	No
10533	C2_viral_merged_52	19127	Low-quality	15.12	0	No
10534	C2_viral_merged_520	4593	Medium-quality	72.92	0	No
10535	C2_viral_merged_521	4592	Complete	100	0	No
10536	C2_viral_merged_522	4588	Complete	100	0	No
10537	C2_viral_merged_523	4585	Complete	100	0	No
10538	C2_viral_merged_524	4582	Complete	100	0	No
10539	C2_viral_merged_525	4581	Complete	100	0	No
10540	C2_viral_merged_526	4577	Complete	100	0	No
10541	C2_viral_merged_527	4574	Complete	100	0	No
10542	C2_viral_merged_528	4551	Complete	100	0	No
10543	C2_viral_merged_529	4549	Complete	100	0	No
10544	C2_viral_merged_53	19118	Low-quality	13.24	0	No
10545	C2_viral_merged_530	4548	Complete	100	0	No
10546	C2_viral_merged_531	4546	Complete	100	0	No
10547	C2_viral_merged_532	4524	Complete	100	0	No
10548	C2_viral_merged_533	4520	Complete	100	0	No
10549	C2_viral_merged_534	4519	Complete	100	0	No
10550	C2_viral_merged_535	4504	Complete	100	0	No
10551	C2_viral_merged_536	4502	Complete	100	0	No
10552	C2_viral_merged_537	4499	Complete	100	0	No
10553	C2_viral_merged_538	4499	Complete	100	0	No
10554	C2_viral_merged_539	4495	Complete	100	0	No
10555	C2_viral_merged_54	19006	Low-quality	31.76	0	No
10556	C2_viral_merged_540	4493	Complete	100	0	No
10557	C2_viral_merged_541	4483	Complete	100	0	No
10558	C2_viral_merged_542	4469	Complete	100	0	No
10559	C2_viral_merged_543	4463	Complete	100	0	No
10560	C2_viral_merged_544	4458	Complete	100	0	No
10561	C2_viral_merged_545	4441	Complete	100	0	No
10562	C2_viral_merged_546	4440	Complete	100	0	No
10563	C2_viral_merged_547	4437	Complete	100	0	No
10564	C2_viral_merged_548	4435	Complete	100	0	No
10565	C2_viral_merged_549	4424	Complete	100	0	No
10566	C2_viral_merged_55	18933	Low-quality	19.95	0	No
10567	C2_viral_merged_550	4419	Complete	100	0	No
10568	C2_viral_merged_551	4416	Complete	100	0	No
10569	C2_viral_merged_552	4394	Complete	100	0	No
10570	C2_viral_merged_553	4387	Complete	100	0	No
10571	C2_viral_merged_554	4378	Complete	100	0	No
10572	C2_viral_merged_555	4365	Complete	100	0	No
10573	C2_viral_merged_556	4358	Complete	100	0	No
10574	C2_viral_merged_557	4350	Complete	100	0	No
10575	C2_viral_merged_558	4345	Complete	100	0	No
10576	C2_viral_merged_559	4343	Complete	100	0	No
10577	C2_viral_merged_56	18734	Low-quality	13.73	0	No
10578	C2_viral_merged_560	4341	Complete	100	0	No
10579	C2_viral_merged_561	4337	High-quality	100	0	No
10580	C2_viral_merged_562	4315	Low-quality	12.92	0	No
10581	C2_viral_merged_564	4302	Complete	100	0	No
10582	C2_viral_merged_565	4277	Complete	100	0	No
10583	C2_viral_merged_566	4247	Complete	100	0	No
10584	C2_viral_merged_567	4242	Complete	100	0	No
10585	C2_viral_merged_568	4237	Complete	100	0	No
10586	C2_viral_merged_569	4230	Complete	100	0	No
10587	C2_viral_merged_57	18712	Low-quality	31.77	0	No
10588	C2_viral_merged_570	4188	Complete	100	0	No
10589	C2_viral_merged_571	3856	Complete	100	0	No
10590	C2_viral_merged_572	3842	Complete	100	0	No
10591	C2_viral_merged_574	3740	Complete	100	0	No
10592	C2_viral_merged_575	3630	Complete	100	0	No
10593	C2_viral_merged_576	3596	Complete	100	0	No
10594	C2_viral_merged_577	3547	Complete	100	0	No
10595	C2_viral_merged_578	3522	Medium-quality	53.25	0	No
10596	C2_viral_merged_579	3507	Complete	100	0	No
10597	C2_viral_merged_58	18546	Low-quality	31.14	0	No
10598	C2_viral_merged_580	3498	Complete	100	0	No
10599	C2_viral_merged_581	3437	Complete	100	0	No
10600	C2_viral_merged_582	3395	Complete	100	0	No
10601	C2_viral_merged_584	3354	Complete	100	0	No
10602	C2_viral_merged_585	3351	Medium-quality	60.87	0	No
10603	C2_viral_merged_586	3351	Complete	100	0	No
10604	C2_viral_merged_587	3280	Not-determined	0	0	No
10605	C2_viral_merged_588	3263	Medium-quality	78.41	0	No
10606	C2_viral_merged_589	3245	High-quality	100	0	No
10607	C2_viral_merged_59	18457	Low-quality	24.41	0	No
10608	C2_viral_merged_590	3236	Complete	100	0	No
10609	C2_viral_merged_591	3217	Complete	100	0	No
10610	C2_viral_merged_592	3209	Medium-quality	77.11	0	No
10611	C2_viral_merged_593	3195	Complete	100	0	No
10612	C2_viral_merged_594	3142	Complete	100	0	No
10613	C2_viral_merged_595	3141	Complete	100	0	No
10614	C2_viral_merged_596	3130	Complete	100	0	No
10615	C2_viral_merged_597	3126	Medium-quality	75.12	0	No
10616	C2_viral_merged_598	3083	Complete	100	0	No
10617	C2_viral_merged_599	2988	Medium-quality	54.27	0	No
10618	C2_viral_merged_6	43671	High-quality	97.63	0	No
10619	C2_viral_merged_60	18160	Low-quality	16.78	0	No
10620	C2_viral_merged_600	2973	Medium-quality	71.44	0	No
10621	C2_viral_merged_601	2949	Medium-quality	70.87	0	No
10622	C2_viral_merged_602	2935	Medium-quality	70.53	0	No
10623	C2_viral_merged_603	2932	Medium-quality	70.46	0	No
10624	C2_viral_merged_604	2919	Medium-quality	70.14	0	No
10625	C2_viral_merged_605	2911	Medium-quality	69.95	0	No
10626	C2_viral_merged_608	2877	Medium-quality	69.14	0	No
10627	C2_viral_merged_609	2877	Complete	100	0	No
10628	C2_viral_merged_61	17855	Low-quality	29.96	0	No
10629	C2_viral_merged_610	2864	Medium-quality	68.82	0	No
10630	C2_viral_merged_612	2813	Complete	100	0	No
10631	C2_viral_merged_614	2793	Complete	100	0	No
10632	C2_viral_merged_615	2789	Complete	100	0	No
10633	C2_viral_merged_616	2786	Medium-quality	73.39	0	No
10634	C2_viral_merged_617	2786	Complete	100	0	No
10635	C2_viral_merged_618	2783	Medium-quality	66.88	0	No
10636	C2_viral_merged_619	2744	Complete	100	0	No
10637	C2_viral_merged_62	17748	Low-quality	11.48	0	No
10638	C2_viral_merged_620	2741	Medium-quality	65.87	0	No
10639	C2_viral_merged_621	2741	Medium-quality	65.87	0	No
10640	C2_viral_merged_622	2737	Medium-quality	65.77	0	No
10641	C2_viral_merged_623	2726	Medium-quality	65.51	0	No
10642	C2_viral_merged_624	2722	Complete	100	0	No
10643	C2_viral_merged_625	2696	Not-determined	0	0	No
10644	C2_viral_merged_626	2688	Not-determined	0	0	No
10645	C2_viral_merged_627	2672	Complete	100	0	No
10646	C2_viral_merged_628	2660	Medium-quality	63.92	0	No
10647	C2_viral_merged_629	2644	Medium-quality	63.54	0	No
10648	C2_viral_merged_63	17672	Low-quality	39.12	0	No
10649	C2_viral_merged_630	2636	High-quality	100	0	No
10650	C2_viral_merged_631	2634	Complete	100	0	No
10651	C2_viral_merged_632	2629	Medium-quality	63.18	0	No
10652	C2_viral_merged_633	2619	Medium-quality	62.94	0	No
10653	C2_viral_merged_634	2617	Complete	100	0	No
10654	C2_viral_merged_635	2616	Medium-quality	62.86	0	No
10655	C2_viral_merged_636	2595	Medium-quality	62.36	0	No
10656	C2_viral_merged_637	2595	Complete	100	0	No
10657	C2_viral_merged_638	2594	Medium-quality	62.33	0	No
10658	C2_viral_merged_639	2583	Medium-quality	62.07	0	No
10659	C2_viral_merged_64	17635	Low-quality	2.33	0	No
10660	C2_viral_merged_640	2582	Medium-quality	62.05	0	No
10661	C2_viral_merged_641	2574	Complete	100	0	No
10662	C2_viral_merged_642	2571	Complete	100	0	No
10663	C2_viral_merged_643	2568	Complete	100	0	No
10664	C2_viral_merged_644	2567	Complete	100	0	No
10665	C2_viral_merged_645	2559	Complete	100	0	No
10666	C2_viral_merged_646	2546	Complete	100	0	No
10667	C2_viral_merged_647	2524	Complete	100	0	No
10668	C2_viral_merged_648	2516	Medium-quality	78.56	0	No
10669	C2_viral_merged_649	2499	Complete	100	0	No
10670	C2_viral_merged_65	17498	Low-quality	44.32	0	No
10671	C2_viral_merged_650	2495	Complete	100	0	No
10672	C2_viral_merged_651	2492	Complete	100	0	No
10673	C2_viral_merged_652	2480	Complete	100	0	No
10674	C2_viral_merged_653	2479	Medium-quality	65.3	0	No
10675	C2_viral_merged_654	2477	Complete	100	0	No
10676	C2_viral_merged_655	2475	Medium-quality	77.28	0	No
10677	C2_viral_merged_656	2472	Medium-quality	77.18	0	No
10678	C2_viral_merged_657	2470	Complete	100	0	No
10679	C2_viral_merged_658	2469	Complete	100	0	No
10680	C2_viral_merged_659	2468	Complete	100	0	No
10681	C2_viral_merged_66	17134	Low-quality	28.61	0	No
10682	C2_viral_merged_660	2463	Complete	100	0	No
10683	C2_viral_merged_661	2462	Medium-quality	76.87	0	No
10684	C2_viral_merged_662	2460	Medium-quality	59.11	0	No
10685	C2_viral_merged_663	2458	Complete	100	0	No
10686	C2_viral_merged_664	2451	Complete	100	0	No
10687	C2_viral_merged_665	2451	Complete	100	0	No
10688	C2_viral_merged_666	2447	Medium-quality	58.8	0	No
10689	C2_viral_merged_667	2447	Complete	100	0	No
10690	C2_viral_merged_668	2445	Complete	100	0	No
10691	C2_viral_merged_669	2445	Complete	100	0	No
10692	C2_viral_merged_67	16491	Low-quality	21.6	0	No
10693	C2_viral_merged_670	2434	Complete	100	0	No
10694	C2_viral_merged_671	2430	Medium-quality	75.87	0	No
10695	C2_viral_merged_672	2428	Medium-quality	58.35	0	No
10696	C2_viral_merged_673	2427	Complete	100	0	No
10697	C2_viral_merged_674	2422	Medium-quality	58.2	0	No
10698	C2_viral_merged_675	2420	Complete	100	0	No
10699	C2_viral_merged_676	2419	Complete	100	0	No
10700	C2_viral_merged_677	2414	Complete	100	0	No
10701	C2_viral_merged_678	2412	Complete	100	0	No
10702	C2_viral_merged_679	2407	Complete	100	0	No
10703	C2_viral_merged_68	16133	Low-quality	8.67	0	No
10704	C2_viral_merged_680	2401	Complete	100	0	No
10705	C2_viral_merged_681	2399	Complete	100	0	No
10706	C2_viral_merged_682	2398	High-quality	100	0	No
10707	C2_viral_merged_683	2396	Complete	100	0	No
10708	C2_viral_merged_684	2394	Complete	100	0	No
10709	C2_viral_merged_685	2391	Complete	100	0	No
10710	C2_viral_merged_686	2391	Complete	100	0	No
10711	C2_viral_merged_687	2391	Complete	100	0	No
